Name,H1573_CT_1,H1573_CT_2,H1573_CT_3,H1573_CDDP_1,H1573_CDDP_2,H1573_CDDP_3
SYN3,0.33604909136323,0.360729651051879,0.796197270797176,1.18648361517009,1.34124248347204,0.710010802470723
TIMP3,4.62561690464681,4.80221347962814,8.95721929646823,2.19043128954478,2.89205410498659,4.37839994856946
LARGE1,15.9129128557294,15.4662837888493,16.6064002194839,5.93241807585044,6.03559117562418,4.08256211420666
HMGXB4,38.7049482876002,39.5224423933715,35.8288771858729,7.84904545420213,9.7240080051723,10.4134917695706
TOM1,19.2536361757521,20.2910428716682,22.464137283206,15.5155549676089,19.4061021827361,23.2528537809162
HMOX1,22.0210992810963,20.133223649333,6.08522199823556,3.46818287511257,4.10755510563312,6.33092965536395
MCM5,94.5286326411155,93.0682499713848,68.0748666531585,76.3912912228742,85.6299498041681,65.7351667954145
RASD2,0.177908342486416,0.293092841479652,0.170613700885109,0,0.125741482825504,0.0591675668725603
MB,1.68024545681615,1.17237136591861,3.89567950354332,3.28564693431717,4.35903807128413,4.43756751544202
APOL6,9.25123380929362,8.47714679971916,51.070367798276,5.29354228306655,4.48477955410964,6.33092965536395
RBFOX2,139.282464573254,134.800161477449,137.315593595699,166.472778005403,196.911162104739,190.401230195899
APOL3,0.573260214678451,0.383275254242622,6.79611241859018,0.912679703976991,1.17358717303804,1.59752430555913
APOL2,16.9605953170383,17.8786633302588,30.6251593088771,11.4084962997124,14.1668737316734,25.7970591564363
APOL1,1.83838620569296,1.3301905882538,14.5590358088626,2.37296723034018,1.29932865586354,3.55005401235362
LOC112268296,0.197675936096017,0.0450912063814849,1.05211782212484,0.0912679703976991,0.209569138042506,0.414172968107922
MYH9,233.376210154958,222.840741937298,448.94151826235,195.861064473462,191.965330446936,296.015337063419
MYH9-DT,0.237211123315221,0.293092841479652,0.113742467256739,2.09916331914708,1.76038075955705,1.65669187243169
LOC105373018,0.079070374438407,0.157819222335197,0.0284356168141848,2.19043128954478,1.55081162151455,0.532508101853042
TXN2,69.838908222723,74.4681273390223,47.6580937805738,70.5501411174214,85.3784668385171,75.2019774950241
FOXRED2,65.5295728158298,56.8600112470525,55.7906801894307,27.8367309712982,28.1660921529129,28.3412645319564
LOC105373020,1.28489358462411,1.39782739782603,1.53552330796598,1.09521564477239,0.628707414127519,0.828345936215844
EIF3D,226.83313667018,229.672059704093,156.054665076246,301.184302312407,325.712354345663,280.335931842191
IFT27,43.3701003794662,42.0024587443532,20.1039810876287,25.9201035929466,31.9802504652865,23.3120213477887
NCF4-AS1,1.1267528357473,0.879278524438956,2.04736441062131,2.37296723034018,2.51482965651008,1.95252970679449
NCF4,1.22559080379531,1.55564662016123,0.824632887611361,4.65466649028266,4.14946893324163,2.72170807613777
CSF2RB,0.0988379680480087,0.0450912063814849,0.0568712336283697,0.0912679703976991,0,0.0591675668725603
LOC105373023,0,0,0,0,0,0
TST,11.2872959510826,11.6335312464231,11.0045837070895,8.48792124698602,8.29893786648325,9.94015123459013
MPST,26.9827652771064,27.5958183054688,18.3409728451492,7.75777748380443,8.63424848735126,9.11180529837428
KCTD17,8.63843840739596,9.15351489544143,7.79135900708665,6.29748995744124,7.25109217627072,6.44926478910907
IL2RB,0.494189840240044,0.405820857433364,0.568712336283697,0.273803911193097,0.125741482825504,0.0591675668725603
C1QTNF6,51.5538841338414,49.5101446068704,34.5208388124204,41.25312261976,39.3570841243827,11.2418377057865
CYTH4,0.45465465302084,0.586185682959304,3.55445210177311,0.182535940795398,0.293396793259509,1.71585943930425
ELFN2,14.9838359560781,13.0088130410584,41.6013073991524,5.74988213505505,4.86200400258615,15.738572788101
MFNG,0.138373155267212,0.248001635098167,0.170613700885109,1.36901955596549,1.38315631108054,0.710010802470723
CARD10,20.7559732900818,18.735396251507,17.8575673593081,14.3290713524388,12.9932865586354,14.8510592850126
CDC42EP1,42.7573049775686,38.6657094721233,54.3973349655356,29.114482556866,32.3993887413715,42.4823130144983
GGA1,41.0375243335332,40.8751785848161,29.4877346363097,53.7568345642448,52.1408015449756,25.6787240226912
SH3BP1,30.4420941587867,28.2947320043818,23.3456414044458,12.5949799148825,15.5919438703625,14.6143890175224
PDXP-DT,10.3384514578217,10.7542527219841,9.7534165672654,3.83325475670336,5.07157314062865,5.02924318416762
PDXP,14.5687164902765,15.5339205984215,12.9950768840825,10.0394767437469,10.9395090058188,9.94015123459013
LGALS1,48.1736256265995,49.8483286547316,51.6106445177455,83.6014608842924,90.4081261515373,63.6051343880023
NOL12,26.5083430304759,28.4074600203355,15.6680248646158,31.3049138464108,32.860440845065,26.2703996914168
TRIOBP,106.567097149363,110.586183650592,134.841694932865,49.0109001035644,57.1704608579957,63.8418046554925
LOC102724378,1.06745005491849,0.834187318057471,1.13742467256739,1.09521564477239,0.964018034995529,1.30168647119633
H1-0,754.153463799916,764.386130578932,595.783043490801,93.6409376280393,105.455190262989,204.719781379059
GCAT,4.76399005991402,4.55421184452998,2.84356168141848,5.38481025346425,5.28114227867116,4.67423778293226
ANKRD54,26.4292726560375,26.7165397810298,16.6064002194839,40.6142468269761,44.5124849202284,28.3412645319564
MIR659,0.11860556165761,0.135273619144455,0.113742467256739,3.55945084551027,2.34717434607607,0.532508101853042
EIF3L,205.563205946249,212.424673263175,162.765470644394,206.813220921186,243.267855439741,178.804387088877
MICALL1,40.8793835846564,36.8620612168639,32.1891182336572,14.1465354116434,15.298547077103,12.0110160751297
C22orf23,4.21049743884517,3.67493332009102,3.63975895221566,3.28564693431717,3.3950200362886,1.71585943930425
POLR2F,29.2758061358202,33.2998559127266,18.6253290132911,27.1065872081166,30.5970941542059,24.9095456533479
PICK1,31.568846994534,32.4431229914784,18.3694084619634,36.8722600406705,39.3151702967742,24.9687132202204
SLC16A8,1.70001305042575,1.91637627121311,0.739326037168806,10.2220126845423,9.38869738430429,3.90505941358898
LOC105373027,1.73954823764495,1.96146747759459,0.682454803540436,7.66650951340673,7.54448896953023,2.72170807613777
BAIAP2L2,1.34419636545292,1.46546420739826,1.64926577522272,6.75382980942974,5.19731462345416,2.18919997428473
PLA2G6,10.1605431153353,11.4982576272786,6.96672611947529,15.9718948195973,12.6998897653759,7.27761072532491
MAFF,39.2584409086691,39.0264391231752,25.1655208805536,182.809744706591,207.431532834473,115.31758783462
TMEM184B,69.6807674738462,62.6542312670733,43.7339786602163,25.8288356225489,23.6813125988032,15.9752430555913
TPTEP2-CSNK1E,45.5445356765224,44.6402943176701,33.4971566071097,31.7612536983993,30.6809218094229,17.3952646605327
CSNK1E,45.070113429892,43.8962894123756,33.1843648221537,29.9358942904453,29.4654208087764,16.3302484568266
TPTEP2,0.691865776336061,0.721459302103758,0.426534252212773,2.28169925994248,1.46698396629754,1.12418377057865
KCNJ4,0.0593027808288052,0,0.113742467256739,0,0,0
KDELR3,10.872176485281,11.3178928017527,14.5306001920485,11.8648361517009,13.1190280414609,7.92845396092308
DDX17,240.275100324709,257.110058787227,233.20049349313,383.781815522325,378.062725028682,103.424906893235
DMC1,3.71630759860513,4.26111900305032,2.75825483097593,3.28564693431717,2.55674348411858,1.89336213992193
FAM227A,2.45118160759062,2.05164989035756,0.966810971682285,10.9521564477239,11.9035270408144,1.59752430555913
CBY1,13.1849849376044,14.181184406977,12.767591949569,12.7775158556779,15.38237473232,11.7151782407669
TOMM22,68.2772683275644,70.026643510446,41.8003567168517,45.2689133172588,48.2009017497765,42.0681400463904
JOSD1,185.953753085524,186.700140022538,84.9656230407843,283.387048084856,300.689799263388,85.1421287296142
GTPBP1,44.0026633749735,43.3551949357977,37.8762415964942,67.1732262127066,71.6307313829287,32.4829942130356
SUN2,61.2202374089366,57.9422002002081,39.3548936708318,34.4080248399326,33.195751465933,22.602010545318
DNAL4,15.0036035496877,15.8495590430919,11.8007809778867,27.9279989416959,28.8786272222574,18.3419457304937
NPTXR,13.8373155267212,12.8509938187232,8.10415079204268,5.38481025346425,6.24516031366669,4.6150702160597
CBX6,107.970596295645,97.8479178478222,112.292250799216,50.1973837187345,46.9015730939129,42.9556535494788
APOBEC3A,0.929076899651282,1.01455214358341,1.16586028938158,2.09916331914708,2.72439879455258,3.84589184671642
APOBEC3B,18.2257213080528,17.6982985047328,29.0896360009111,31.5787177576039,36.9679959506981,68.3977073046797
APOBEC3B-AS1,2.92560385422106,3.26911246265766,4.72031239115468,6.84509777982744,7.83788576278974,15.1468971193754
APOBEC3C,17.1582712531343,14.4291860420752,8.04727955841431,5.29354228306655,5.53262524432217,2.54420537552009
APOBEC3F,11.2477607638634,10.8218895315564,10.6349206885051,7.02763372062283,6.4966432793177,4.73340534980482
APOBEC3D,1.28489358462411,1.12728015953712,2.10423564424968,1.55155549676089,2.05377755281656,2.66254050926521
APOBEC3G,0.276746310534424,0.248001635098167,0.625583569912067,0,0.209569138042506,0.118335133745121
APOBEC3H,0.296513904144026,0.18036482552594,0.199049317699294,0.273803911193097,0.0419138276085013,0.414172968107922
CBX7,18.7989815227313,17.946300139831,9.78185218407959,7.02763372062283,7.46066131431323,2.66254050926521
PDGFB,11.4454366999594,11.7913504687583,14.1325015566499,1.27775158556779,1.80229458716555,1.12418377057865
RPL3,778.665279875822,848.120500829349,617.849082138608,832.637693938209,958.778806544467,969.22391293941
SNORD83B,0.593027808288052,0.969460937201925,0.0568712336283697,0.638875792783894,0.209569138042506,0.177502700617681
SNORD139,1.28489358462411,1.14982576272786,0.483405485841142,3.92452272710106,2.97588176020359,1.65669187243169
SNORD43,0.237211123315221,0.293092841479652,0.0568712336283697,2.64677114153328,3.3531062086801,2.07086484053961
SYNGR1,21.3885362855891,22.6357856035054,27.4403702256884,18.5273979907329,20.5377755281656,15.3835673868657
TAB1,28.8409190764089,29.4220121639189,21.5826331619663,15.4242869972112,15.0889779390605,10.4726593364432
LOC100506472,1.66047786320655,1.60073782654271,0.483405485841142,1.09521564477239,1.08975951782103,0.295837834362801
MGAT3,0.296513904144026,0.428366460624107,0.540276719469512,0.0912679703976991,0.0838276552170026,0.0591675668725603
MIEF1,46.8491968547561,47.3683123037499,33.5540278407381,44.5387695540772,42.5425350226288,21.0636538066315
ATF4,420.43694848262,447.146948081995,260.783041802889,735.528573435057,835.971291651558,570.907852753334
RPS19BP1,88.9344036495983,94.9395350362165,37.3359648770247,92.9107938648577,110.065711299924,87.8046692388794
CACNA1I,2.13490010983699,1.71346584249643,0.99524658849647,1.55155549676089,1.04784569021253,0.532508101853042
FAM83F,11.1291552022058,12.4451729612898,7.64918092301572,7.57524154300903,6.83195390018571,5.2067458847853
TNRC6B,27.5164903045656,26.874359003365,40.8619813619836,13.3251236780641,13.0352003862439,10.354324202698
ADSL,78.5564170045573,81.7278115664414,43.4211868752603,35.6857764255004,38.8122043654722,54.6708317902457
SGSM3,48.6678154668395,52.8919850854818,35.9710552699438,83.6927288546901,89.6536772545842,37.3939022634581
SGSM3-AS1,0.0197675936096017,0.0225456031907425,0.0568712336283697,1.00394767437469,1.34124248347204,0.414172968107922
MRTFA,25.3222874138998,22.9514240481758,22.4357016663918,5.38481025346425,4.61052103693514,4.6150702160597
LOC105373038,0.138373155267212,0.157819222335197,0.113742467256739,4.01579069749876,3.56267534672261,1.06501620370608
SLC25A17,47.3829218822154,48.1123172090444,31.5919702805594,20.7178292802777,21.4598797355527,20.1761403035431
ST13,233.613421278273,228.544779544556,147.978949901018,186.186659611306,212.964158078795,160.462441358383
XPNPEP3,18.4036296505392,16.0073782654271,11.544860426559,17.9797901683467,18.7354809410001,8.99347016462916
DNAJB7,1.99652695456978,1.78110265206865,1.10898905575321,4.01579069749876,4.94583165780315,1.30168647119633
RBX1,48.3713015626955,50.2992407185464,27.5541126929451,85.6093562330418,88.7734868748057,51.002442644147
SNORD140,3.08374460309787,3.78766133604473,1.64926577522272,1.91662737835168,3.05970941542059,2.95837834362801
EP300,96.5449271892949,91.9635154150385,114.709278228422,33.8604170175464,31.4772845339845,30.8263023406039
EP300-AS1,4.68491968547561,4.53166624133923,1.79144385929365,1.00394767437469,1.84420841477406,0.946681069960964
L3MBTL2,41.4328762057253,42.3857339985958,28.5493592814416,27.7454630009005,31.0581462578994,17.4544322274053
L3MBTL2-AS1,4.86282802796203,5.54621838492264,4.06629320442843,4.38086257908956,4.02372745041612,2.24836754115729
CHADL,2.2139704842754,2.5476531605539,1.70613700885109,2.46423520073788,2.59865731172708,1.36085403806889
RANGAP1,211.96790627576,213.529407819522,167.827010437319,154.334137942509,159.314458739913,177.621035751426
ZC3H7B,100.735657034531,90.948963271455,77.4301845850253,77.3952388972489,76.3669939026893,49.3457507717153
TEF,15.2803498602222,15.8044678367105,10.6633563053193,7.21016966141823,6.74812624496871,3.07671347737313
TOB2,49.9922442386828,46.2410321442128,42.0562772681794,105.597041750138,108.095761402325,45.9731994599793
PHF5A,59.3027808288052,62.4513208383566,25.5920551327664,82.2324413283269,94.0546291534769,47.0382156636854
ACO2,133.371954083983,135.183436731692,105.353960296555,116.184126316271,125.28043072181,101.649879887059
POLR3H,78.0424595707077,77.4666925633911,59.7432309266024,48.7370961923713,47.3207113699979,40.1747779064684
PMM1,16.1501239790446,17.9688457430217,11.2036330247888,13.2338557076664,15.298547077103,11.5968431070218
DESI1,47.6596681927498,46.7144898112184,30.454545607992,45.5427172284519,50.422334613027,38.6955887346544
XRCC6,521.805168512657,544.408680246858,307.730245163108,412.166154316009,478.152945357783,435.473292182044
SNU13,83.3006394708618,83.599096631273,49.222052705354,64.8002589823664,68.5710219675081,57.1558695988932
LOC107985567,2.13490010983699,2.07419549354831,0.88150412123973,1.46028752636319,2.30526051846757,1.24251890432377
C22orf46P,46.5131477633929,42.4759164113588,37.5634498115382,60.4193964032768,60.3559117562418,38.1630806328014
CCDC134,21.3094659111507,20.7419549354831,13.7912741548797,13.5076596188595,13.7477354555884,4.9109080504225
SREBF2-AS1,3.89421594109154,3.81020693923547,1.73457262566528,5.65861416465735,5.70028055475617,1.18335133745121
SREBF2,84.8820469596299,80.8485330420024,59.5441816089031,99.2995517926967,105.036051986904,32.3646590792905
SHISA8,9.48844493260884,8.20659956143025,5.88617268053626,13.8727315004503,14.1668737316734,3.60922157922618
CENPM,28.0897505192441,28.971100100104,18.2272303778925,21.9043128954478,23.7651402540202,24.49537268524
SMIM45,0.553492621068849,0.541094476577819,0.597147953097882,1.73409143755628,1.25741482825504,0.591675668725603
SEPTIN3,2.2139704842754,2.45747074779093,2.21797811150642,1.36901955596549,1.55081162151455,0.473340534980482
WBP2NL,7.47215038442946,7.41750344975427,5.82930144690789,5.29354228306655,5.28114227867116,3.01754591050057
NAGA,48.9840969645931,51.471612084465,36.0563621203864,26.2851754745374,27.1601602903088,22.7795132459357
PHETA2,9.0733254668072,10.596433499649,3.69663018584403,8.12284936539522,8.88573145300227,2.84004320988289
SMDT1,15.9129128557294,17.6532072983513,12.1704439964711,30.7573060240246,35.4590981567921,26.8029077932698
NDUFA6,73.0610259810881,83.5314598217008,46.6344115752631,139.548726738082,166.607464743793,120.879339120641
NDUFA6-DT,5.00120118322924,4.9374870987726,3.07104661593196,7.57524154300903,6.95769538301121,3.19504861111825
CYP2D6,1.87792139291217,2.11928669992979,0.710890420354621,5.93241807585044,6.5804709345347,2.30753510802985
LOC102723722,2.2535056714946,2.07419549354831,1.39334522389506,2.82930708232867,2.64057113933558,1.12418377057865
CYP2D7,1.1465204293569,1.69092023930568,0.426534252212773,5.93241807585044,6.03559117562418,1.00584863683352
TCF20,66.0039950624602,68.2229952551867,52.0087431531441,17.888522197949,17.4361522851365,12.5435241769828
OGFRP1,1.06745005491849,1.10473455634638,0.540276719469512,3.10311099352177,3.52076151911411,1.12418377057865
SERHL,8.08494578632711,7.93605232314134,4.6918767743405,19.2575417539145,18.4420841477406,8.99347016462916
LOC101927372,0.276746310534424,0.405820857433364,0.142178084070924,1.55155549676089,2.01186372520806,0.295837834362801
RRP7A,99.865882915708,101.748307199821,62.302436439879,127.501354645586,125.448086032244,82.3612530866039
SERHL2,3.75584278582433,3.92293495518919,1.64926577522272,14.1465354116434,13.2447695242864,6.33092965536395
RRP7BP,14.3710405541805,15.3310101697049,8.55912066106964,32.3088615207855,31.5611121892015,19.4069619341998
POLDIP3,73.8912649126913,75.6404987049409,57.9233514504945,77.3952388972489,88.9411421852397,61.2975992799724
CYB5R3,72.9819556066496,63.3531449659863,74.5297516699785,62.7010956632193,62.5354307918839,62.1851127830608
A4GALT,7.59075594608707,7.30477543380055,4.97623294248235,1.82535940795398,1.63463927673155,1.36085403806889
ARFGAP3,25.9943855966263,24.1012498109037,22.2082167318784,12.4124439740871,12.6998897653759,13.0168647119633
PACSIN2,95.1216604494036,93.5867988447719,73.5060694646678,36.5984561294774,36.6745991574386,31.0038050412216
LOC101927393,5.77213733400371,5.90694803597452,4.49282745664121,3.01184302312407,2.13760520803357,2.72170807613777
TTLL1,4.25003262606438,4.44148382857626,3.66819456902985,2.19043128954478,1.80229458716555,0.946681069960964
BIK,4.01282150274915,4.05820857433364,4.72031239115468,13.3251236780641,13.1190280414609,8.52012962964868
MCAT,13.0663793759468,12.8509938187232,9.61123848319448,5.11100634227115,4.44286572650114,3.13588104424569
TSPO,72.4086953919712,73.2506647667222,57.2124610301399,103.862950312582,120.669909684875,81.7695774178783
TTLL12,75.3540668398019,74.580855354976,42.5681183708347,33.1302732543648,39.5666532624252,26.4479023920344
LINC01639,6.18725679980535,6.76368095722273,1.67770139203691,9.58313689175841,10.0593186260403,2.01169727366705
MPPED1,4.68491968547561,3.96802616157067,0.483405485841142,6.20622198704354,6.20324648605819,0.887513503088404
EFCAB6,1.0872176485281,1.08218895315564,0.853068504425545,1.36901955596549,2.76631262216108,0.591675668725603
SULT4A1,1.20582321018571,0.992006540392668,0.625583569912067,1.36901955596549,1.29932865586354,1.77502700617681
PNPLA3,0.830238931603273,0.946915334011183,0.454969869026958,1.09521564477239,1.21550100064654,1.06501620370608
SAMM50,53.9457629606032,55.2141822141283,31.8194552150728,21.7217769546524,26.6152805313983,33.3113401492514
PARVB,6.68144664004539,6.44804251255234,5.17528226018164,2.46423520073788,2.72439879455258,5.68008641976579
PARVG,0.375584278582433,0.157819222335197,0.739326037168806,0.0912679703976991,0,0.177502700617681
SHISAL1,0.593027808288052,0.428366460624107,0.227484934513479,0.0912679703976991,0.0838276552170026,0.118335133745121
RTL6,47.7189709735786,44.2344734602367,35.8573128026871,19.6226136355053,19.7833266312126,11.0051674382962
PRR5,11.6233450424458,11.0247999602731,7.36482475487388,3.83325475670336,3.2273647258546,3.01754591050057
PRR5-ARHGAP8,12.8687034398507,13.1215410570121,10.0662083522214,7.21016966141823,7.37683365909623,5.26591345165786
ARHGAP8,11.564042261617,11.7462592623768,9.04252614691078,7.02763372062283,7.33491983148772,5.08841075104018
LOC105373062,0.90930930604168,1.01455214358341,0.284356168141848,0.456339851988496,0.712535069344522,0.710010802470723
PHF21B,0.533725027459247,0.383275254242622,0.682454803540436,0.547607822386195,0.167655310434005,0.236670267490241
NUP50-DT,4.17096225162597,4.41893822538552,2.90043291504685,9.49186892136071,9.6820941775638,4.08256211420666
NUP50,96.5053920020757,88.8747677779067,71.6293187549316,53.1179587714609,57.5057714788637,43.0739886832239
KIAA0930,21.4280714728083,22.320147158835,24.6821153947124,8.76172515817912,10.8137675229933,13.6085403806889
FAM118A,11.6233450424458,12.3775361517176,7.33638913805969,6.02368604624814,7.08343686583672,4.37839994856946
SMC1B,11.168690389425,11.4982576272786,9.49749601593774,9.85694080295151,10.2688877640828,6.68593505659931
RIBC2,10.8524088916714,11.7462592623768,8.2463288761136,9.85694080295151,10.3946292469083,4.85174048354994
FBLN1,59.5992947329493,54.0418108482097,23.7437400398443,41.4356585605554,44.7639678858794,14.6735565843949
LINC01589,0.0988379680480087,0.0225456031907425,0.227484934513479,0.273803911193097,0.0838276552170026,0.295837834362801
ATXN10,128.528893649631,130.989954538214,81.4964777894538,62.3360237816285,65.972364655781,53.1324750515591
WNT7B,85.2773988318219,75.8885003400391,34.7767593637481,8.30538530619062,7.33491983148772,4.79257291667738
PRR34-AS1,2.51048438841942,3.11129324032246,1.47865207433761,3.65071881590797,5.40688376149666,2.95837834362801
LINC02939,0.316281497753628,0.225456031907424,0.170613700885109,2.46423520073788,3.1854508982461,0.414172968107922
MIRLET7BHG,2.15466770344659,2.5476531605539,0.483405485841142,3.37691490471487,3.47884769150561,1.59752430555913
LOC112268288,0,0.0901824127629698,0.0284356168141848,5.01973837187345,3.52076151911411,0.355005401235362
PPARA,21.5862122216851,20.8546829514368,15.7533317150584,8.76172515817912,7.04152303822822,2.60337294239265
CDPF1,9.46867733899924,9.35642532415812,6.85298365221855,5.29354228306655,5.57453907193067,4.37839994856946
PKDREJ,0.237211123315221,0.428366460624107,0.227484934513479,2.73803911193097,2.38908817368457,0.650843235598163
TTC38,13.1849849376044,14.2262756133585,10.3790001371775,15.0592151156204,15.130891766669,10.2951566358255
GTSE1,91.8204723166001,87.1613019354103,51.6106445177455,29.114482556866,25.6931763240113,30.6487996399862
TRMU,20.5582973539858,25.3638035895853,10.0946439690356,21.539241013857,23.1364328398927,13.9043782150517
CELSR1,174.982738632195,157.030126223521,164.158815868289,76.0262193412834,76.4927353855148,43.9615021863123
GRAMD4,44.5561559960423,42.1377323634976,35.7435703354303,4.01579069749876,5.78410820997318,4.0233945473341
CERK,83.4785478133482,82.990365345123,41.6297430159666,79.4031342459983,81.8157914917945,45.7956967593617
TBC1D22A,11.1291552022058,11.3404384049435,8.55912066106964,13.7814635300526,14.3345290421074,10.354324202698
TBC1D22A-AS1,0.0593027808288052,0.0676368095722274,0.113742467256739,1.82535940795398,1.50889779390605,1.24251890432377
LOC105369161,0.573260214678451,0.834187318057471,0.227484934513479,6.20622198704354,5.74219438236468,4.6150702160597
LPEQ6126,0.0593027808288052,0.0225456031907425,0.142178084070924,1.82535940795398,1.34124248347204,0.650843235598163
EPIC1,1.48256952072013,1.488009810589,0.966810971682285,5.38481025346425,6.03559117562418,2.60337294239265
TAFA5,1.24535839740491,1.46546420739826,0.625583569912067,0.456339851988496,0.419138276085013,0.295837834362801
MIR3667HG,0.177908342486416,0.135273619144455,0.199049317699294,0.456339851988496,0.293396793259509,0.0591675668725603
BRD1,42.3817206989861,37.6737029317306,25.4783126655096,54.3957103570287,49.4583165780315,19.8211349023077
LOC105377205,0.11860556165761,0.0450912063814849,0.0568712336283697,1.00394767437469,1.29932865586354,0.946681069960964
ZBED4,51.3957433849645,48.4279556537148,32.0753757664005,24.3685480961857,21.4598797355527,10.354324202698
ALG12,47.1457107589002,43.5355597613237,27.8953400947153,26.6502473561281,25.9027454620538,16.5077511574443
CRELD2,58.1760279930579,61.6622247266806,21.9522961805507,20.9916331914708,28.5433166013894,20.5311457047784
LOC107985553,1.06745005491849,1.24000817549083,0.824632887611361,0.730143763181593,1.21550100064654,0.236670267490241
PIM3,240.532079041634,242.838691967487,67.2786693823613,32.765201372774,36.2973747089621,27.8087564301033
MIR6821,1.32442877184332,1.26255377868158,0.369663018584403,0.182535940795398,0.0838276552170026,0.0591675668725603
IL17REL,2.233738077885,2.86329160522429,0.369663018584403,11.5910322405078,12.2807514892909,0.591675668725603
PANX2,28.4060320169977,26.3332645267872,15.2130549955889,46.0903250508381,50.9253005443291,17.8094376286406
TRABD,87.5704396905357,93.1809779873386,45.0135814168546,53.4830306530517,52.7275951314946,30.5304645062411
SELENOO,11.7419506041034,12.5128097708621,6.88141926903273,21.9955808658455,19.6575851483871,11.1235025720413
SELENOO-AS1,8.83611434349198,10.2582494517878,3.86724388672914,15.0592151156204,13.5800801451544,5.26591345165786
TUBGCP6,48.2329284074283,60.1742149160916,21.6679400124089,85.6093562330418,80.516462835931,28.2820969650838
HDAC10,32.1025720219932,34.8104113265063,15.5258467805449,47.2768086660082,46.0213827141344,13.6677079475614
MAPK12,22.2780779980212,25.296166780013,6.34114254956322,11.7735681813032,11.8616132132059,5.91675668725603
MAPK11,19.4117769246289,23.6954289534703,5.28902472743838,19.6226136355053,19.2803606999106,2.72170807613777
PLXNB2,363.881863165549,346.864105089573,253.418217048015,195.130920710281,189.157103997166,94.3722691617336
DENND6B,11.0303172341578,12.602992183625,4.74874800796887,28.201802852889,28.5433166013894,7.92845396092308
LOC105373096,0.612795401897654,0.631276889340789,0.199049317699294,2.19043128954478,2.09569138042506,0.591675668725603
PPP6R2,72.171484268656,77.4441469602003,49.1651814717256,56.5861416465735,60.8588776875439,44.9081832562732
SBF1,171.879226435487,162.598890211635,112.007894631074,124.215707711269,120.376512891616,45.7365291924891
ADM2,9.27100140290322,8.02623473590431,5.6302521292086,2.00789534874938,2.51482965651008,1.00584863683352
MIOX,3.97328631552995,3.67493332009102,2.53076989646245,1.46028752636319,2.17951903564207,0.946681069960964
LMF2,141.535970244749,142.443120959111,97.3919875885831,113.902427056329,117.694027924672,84.7279557615063
NCAPH2,171.76062087383,187.083415276781,94.5484259071646,246.971127896174,264.434338382035,146.97223611144
SCO2,22.2780779980212,25.1608931608686,12.5685426318697,24.9161559185719,27.9565230148704,9.5259782664822
TYMP,51.3957433849645,56.3189167704746,37.9331128301226,64.617723041571,66.475330587083,28.8146050669369
ODF3B,4.62561690464681,5.88440243278378,5.77243021327952,19.4400776947099,21.5017935631612,5.62091885289323
SYCE3,0.889541712432079,0.834187318057471,0.966810971682285,4.10705866789646,3.2273647258546,0.946681069960964
LOC107985568,0.316281497753628,0.450912063814849,0.170613700885109,2.00789534874938,2.05377755281656,0.710010802470723
CHKB-CPT1B,24.8280975736598,29.76019621178,11.7439097442583,61.1495401664584,66.642985897517,25.1462159208381
CPT1B,7.98610781827911,9.17606049863218,2.2464137283206,27.4716590897074,27.9146091872619,7.27761072532491
CHKB,17.2768768147919,20.8772285546275,9.52593163275192,35.3207045439096,39.6923947452507,18.0461078961309
CHKB-DT,1.20582321018571,1.08218895315564,1.16586028938158,2.28169925994248,1.88612224238256,1.36085403806889
MAPK8IP2,7.74889669496388,7.03422819551164,2.8151260646043,9.30933298056531,7.92171341800674,3.66838914609874
ARSA,4.94189840240044,5.81676562321155,2.36015619557734,7.57524154300903,7.71214427996424,3.90505941358898
SHANK3,6.14772161258614,5.3658535593967,4.00942197080006,7.84904545420213,8.21511021126625,1.42002160494145
RPL23AP82,11.9198589465899,11.994260897475,9.52593163275192,13.051319766871,12.7837174205929,11.301005272659
RABL2B,15.5768637643662,17.0895672185828,8.95721929646823,38.4238155374313,42.8359318158883,15.8569079218462
LOC102724563,3.16281497753628,3.2916580658484,2.70138359734756,1.18648361517009,1.38315631108054,1.18335133745121
RNA45SN4,1615.01239790446,1450.9899301498,1487.89364980222,46519.0107077961,47882.0632631586,29154.5819061866
RNA18SN4,61.6353568747382,79.6085248665116,220.262287842676,9234.76704875039,10070.0904797357,8357.95132885099
RNA5-8SN4,1.64071026959695,3.1338388435132,2.38859181239153,64.8915269527641,65.134088103611,44.2573400206751
RNA28SN4,1537.62226892287,1331.97169090587,1256.56990701883,35649.9081131341,36043.1673445165,20308.9123236051
LOC105379549,1.62094267598734,1.89383066802237,0.227484934513479,1.27775158556779,1.92803606999106,0.236670267490241
LOC102724621,0.355816684972831,0.360729651051879,0.767761653982991,1.00394767437469,0.712535069344522,1.06501620370608
LOC102724865,2.56978716924823,2.45747074779093,2.21797811150642,0.638875792783894,0.838276552170026,0.650843235598163
LOC102724770,4.05235668996836,4.21602779666884,3.21322470000289,6.02368604624814,7.83788576278974,5.79842155351091
LOC102724788,4.21049743884517,4.0356629711429,7.99040832478594,8.21411733579292,7.96362724561524,6.62676748972675
PLCXD1,43.8642902197063,35.5769618349916,51.4115952000462,7.02763372062283,9.38869738430429,8.81596746401148
GTPBP6,23.8594854867893,23.3572449056092,21.9238605637365,27.289123148912,24.8129859442328,27.7495888632308
